time,band,flux,fluxerr,zp,zpsys,image
0.0,lssti,12.739530657207357,1.1158678094720273,27,AB,image_1
5.172413793103448,lssti,10.451274363387439,1.0669904345093306,27,AB,image_1
10.344827586206897,lssti,11.959809931694252,1.0962370422011651,27,AB,image_1
15.517241379310345,lssti,8.942039313398052,1.0627108012770952,27,AB,image_1
20.689655172413794,lssti,10.002419516929972,1.0371690802779705,27,AB,image_1
25.862068965517242,lssti,6.701887152790259,1.0170334096606601,27,AB,image_1
31.03448275862069,lssti,4.930628534269489,1.0122688399604967,27,AB,image_1
36.20689655172414,lssti,1.9401421927113722,1.0515069166672084,27,AB,image_1
41.37931034482759,lssti,1.8157531461802614,1.0627281498756116,27,AB,image_1
46.55172413793103,lssti,1.8982697590314563,1.0505079714713115,27,AB,image_1
51.724137931034484,lssti,3.689179421098511,1.0948465976112534,27,AB,image_1
56.896551724137936,lssti,0.21729221665932763,1.0507423897624337,27,AB,image_1
62.06896551724138,lssti,2.3279178706213655,1.0225215298014825,27,AB,image_1
67.24137931034483,lssti,0.8148332714907165,1.0043557981499696,27,AB,image_1
72.41379310344828,lssti,0.754544801051395,1.086035528534524,27,AB,image_1
77.58620689655173,lssti,1.5574592912745215,1.0075020950501234,27,AB,image_1
82.75862068965517,lssti,1.9209226241888313,1.082650913040917,27,AB,image_1
87.93103448275862,lssti,0.30934785786970953,1.0431201109380808,27,AB,image_1
93.10344827586206,lssti,2.0861261827677193,1.0462124468909717,27,AB,image_1
98.27586206896552,lssti,1.4212748336235161,1.1011442044204724,27,AB,image_1
103.44827586206897,lssti,0.33022692346140375,1.0922581100088338,27,AB,image_1
108.62068965517241,lssti,1.5413236058570845,1.0091734171926872,27,AB,image_1
113.79310344827587,lssti,2.3234174272941432,1.082849608678711,27,AB,image_1
0.0,lssty,22.288655452846914,1.0959214190076743,27,AB,image_1
5.172413793103448,lssty,28.119932863029234,1.0969239079994646,27,AB,image_1
10.344827586206897,lssty,27.37667467223769,1.0922378562725106,27,AB,image_1
15.517241379310345,lssty,30.04601063000318,1.1453748357995706,27,AB,image_1
20.689655172413794,lssty,25.0960250907258,1.12457310668322,27,AB,image_1
25.862068965517242,lssty,21.10032380609368,1.097399967310947,27,AB,image_1
31.03448275862069,lssty,19.541114855066468,1.0658489700275298,27,AB,image_1
36.20689655172414,lssty,12.108541473799558,1.1182087878289928,27,AB,image_1
41.37931034482759,lssty,11.884037042324422,1.1014207567906824,27,AB,image_1
46.55172413793103,lssty,7.952469040727499,1.068635688741744,27,AB,image_1
51.724137931034484,lssty,5.915348062664697,1.1016080798157637,27,AB,image_1
56.896551724137936,lssty,4.57059315792526,1.0451118406021038,27,AB,image_1
62.06896551724138,lssty,1.820647698974501,1.1030580988612955,27,AB,image_1
67.24137931034483,lssty,2.171162082821313,1.0259094147286785,27,AB,image_1
72.41379310344828,lssty,0.5532291173450652,1.0997855789551205,27,AB,image_1
77.58620689655173,lssty,4.776137924097491,1.0075991108318587,27,AB,image_1
82.75862068965517,lssty,2.049984942193109,1.0391200186386194,27,AB,image_1
87.93103448275862,lssty,0.17462573153681116,1.05712838330672,27,AB,image_1
93.10344827586206,lssty,1.624995945130634,1.068531003246817,27,AB,image_1
98.27586206896552,lssty,4.375476836508744,1.0802148306447956,27,AB,image_1
103.44827586206897,lssty,3.1258029753411893,1.019096714246382,27,AB,image_1
108.62068965517241,lssty,1.414463041038747,1.0362474719710018,27,AB,image_1
113.79310344827587,lssty,1.14851408071647,1.0553340952032155,27,AB,image_1
0.0,F110W,62.35545378486405,1.1520540080202395,28,AB,image_1
5.172413793103448,F110W,71.24388259864796,1.2098562520643374,28,AB,image_1
10.344827586206897,F110W,75.22160180915324,1.2144944357974834,28,AB,image_1
15.517241379310345,F110W,72.58138249880331,1.2061390092154682,28,AB,image_1
20.689655172413794,F110W,66.20330041479085,1.2381916876777002,28,AB,image_1
25.862068965517242,F110W,59.12141509750688,1.2237256301714232,28,AB,image_1
31.03448275862069,F110W,51.98505286149,1.1792690383182787,28,AB,image_1
36.20689655172414,F110W,39.8423556053071,1.1661385541144065,28,AB,image_1
41.37931034482759,F110W,36.5010217197895,1.1209966137112684,28,AB,image_1
46.55172413793103,F110W,33.450369738490025,1.107985872833377,28,AB,image_1
51.724137931034484,F110W,30.55282695156474,1.097194306701956,28,AB,image_1
56.896551724137936,F110W,26.534853946741347,1.1571386894168527,28,AB,image_1
62.06896551724138,F110W,22.959957814562845,1.0834701152474147,28,AB,image_1
67.24137931034483,F110W,19.56954069748414,1.1248034061572858,28,AB,image_1
72.41379310344828,F110W,16.687892563189244,1.1087168635369755,28,AB,image_1
77.58620689655173,F110W,13.40235861448782,1.102391324241323,28,AB,image_1
82.75862068965517,F110W,12.482626331327381,1.1145777537732686,28,AB,image_1
87.93103448275862,F110W,11.452256102395033,1.0341025216375404,28,AB,image_1
93.10344827586206,F110W,10.837006830908559,1.0792570082281687,28,AB,image_1
98.27586206896552,F110W,7.959186416827632,1.0666487475178899,28,AB,image_1
103.44827586206897,F110W,7.394020422517334,1.093119399089218,28,AB,image_1
108.62068965517241,F110W,6.534039951065533,1.052490206293668,28,AB,image_1
113.79310344827587,F110W,8.100452837968009,1.1093639177479953,28,AB,image_1
0.0,F160W,56.33832789759853,1.1351897684147683,28,AB,image_1
5.172413793103448,F160W,58.87324776783504,1.1659972326599624,28,AB,image_1
10.344827586206897,F160W,53.89512179466885,1.2207471968047516,28,AB,image_1
15.517241379310345,F160W,53.55933531820198,1.1704747981220898,28,AB,image_1
20.689655172413794,F160W,48.55438603915677,1.1478771628423814,28,AB,image_1
25.862068965517242,F160W,41.168997918777805,1.1135956665269657,28,AB,image_1
31.03448275862069,F160W,35.15489165664165,1.1191578448796107,28,AB,image_1
36.20689655172414,F160W,28.36715340709751,1.0757822001861266,28,AB,image_1
41.37931034482759,F160W,31.056852302635797,1.077166384483138,28,AB,image_1
46.55172413793103,F160W,34.39572512397559,1.1402004138715107,28,AB,image_1
51.724137931034484,F160W,31.377395755834645,1.1244511082872357,28,AB,image_1
56.896551724137936,F160W,32.17786698858067,1.1066132617115183,28,AB,image_1
62.06896551724138,F160W,33.25369783776452,1.1157774022012952,28,AB,image_1
67.24137931034483,F160W,29.748509153028095,1.1576486764079288,28,AB,image_1
72.41379310344828,F160W,23.165493514289267,1.1117325002161158,28,AB,image_1
77.58620689655173,F160W,20.89605944926452,1.0531784514108398,28,AB,image_1
82.75862068965517,F160W,18.30242409247575,1.13233481564148,28,AB,image_1
87.93103448275862,F160W,15.795941628303911,1.0904986180919267,28,AB,image_1
93.10344827586206,F160W,13.48004781783261,1.114961087819138,28,AB,image_1
98.27586206896552,F160W,11.624655725158533,1.0707876374161847,28,AB,image_1
103.44827586206897,F160W,11.558841751572867,1.0634498504525056,28,AB,image_1
108.62068965517241,F160W,8.884614198468505,1.1160933541859002,28,AB,image_1
113.79310344827587,F160W,8.528832168451464,1.0469971912834461,28,AB,image_1
10.344827586206897,lssti,0.09368209766353315,1.0693861482044322,27,AB,image_2
31.03448275862069,lssti,3.6833928856482587,1.007486292167908,27,AB,image_2
36.20689655172414,lssti,4.390828310633169,1.0547374100894904,27,AB,image_2
41.37931034482759,lssti,5.707538884869839,1.0712655220338116,27,AB,image_2
46.55172413793103,lssti,6.335294110756551,1.0614602243056663,27,AB,image_2
51.724137931034484,lssti,4.384717987501696,1.1050914909708918,27,AB,image_2
56.896551724137936,lssti,4.011279240521381,1.0598386247208003,27,AB,image_2
62.06896551724138,lssti,3.4406579971725093,1.0299576781866817,27,AB,image_2
67.24137931034483,lssti,2.090853842952292,1.0099215220652948,27,AB,image_2
72.41379310344828,lssti,0.9858031613425968,1.0894628341304877,27,AB,image_2
77.58620689655173,lssti,2.871014142907336,1.0096223682434902,27,AB,image_2
82.75862068965517,lssti,2.433913570739161,1.0835048443857989,27,AB,image_2
87.93103448275862,lssti,2.6185543626599808,1.043365976659223,27,AB,image_2
93.10344827586206,lssti,0.6486110829664001,1.04607276867068,27,AB,image_2
98.27586206896552,lssti,0.9255474803751607,1.100910816287313,27,AB,image_2
118.96551724137932,lssti,1.0599324642185755,1.017771110951311,27,AB,image_2
124.13793103448276,lssti,0.9444743627865337,1.0140260614695564,27,AB,image_2
134.48275862068965,lssti,2.558275925280896,1.0720490612353306,27,AB,image_2
139.6551724137931,lssti,0.7525266801423534,1.079965005084973,27,AB,image_2
150.0,lssti,0.9440936026620385,1.0843113976509406,27,AB,image_2
15.517241379310345,lssty,0.3725137199983365,1.084525547847767,27,AB,image_2
20.689655172413794,lssty,2.084182089126216,1.0707920005228042,27,AB,image_2
25.862068965517242,lssty,2.5465380133929933,1.0546510546249057,27,AB,image_2
31.03448275862069,lssty,7.947310129961943,1.0383278306136843,27,AB,image_2
36.20689655172414,lssty,10.38038943711771,1.1082393009230684,27,AB,image_2
41.37931034482759,lssty,11.631210533173752,1.1055142205520132,27,AB,image_2
46.55172413793103,lssty,15.042897969328456,1.083257634453097,27,AB,image_2
51.724137931034484,lssty,13.725618444820002,1.1196134329355962,27,AB,image_2
56.896551724137936,lssty,14.15561860498867,1.064651265812681,27,AB,image_2
62.06896551724138,lssty,11.31494868354785,1.1208257273570787,27,AB,image_2
67.24137931034483,lssty,10.615655805792127,1.0423110475086155,27,AB,image_2
72.41379310344828,lssty,8.15974147639234,1.1118495672010842,27,AB,image_2
77.58620689655173,lssty,4.057968740872594,1.0172345083811967,27,AB,image_2
82.75862068965517,lssty,5.8509556359836425,1.045321502069299,27,AB,image_2
87.93103448275862,lssty,3.702244179800859,1.0609087177769267,27,AB,image_2
93.10344827586206,lssty,3.7348105187589646,1.0706173332435247,27,AB,image_2
98.27586206896552,lssty,3.398758549160651,1.0813016363300822,27,AB,image_2
103.44827586206897,lssty,0.42293096476209135,1.019311062671988,27,AB,image_2
108.62068965517241,lssty,2.706786965593131,1.0359049195743175,27,AB,image_2
113.79310344827587,lssty,3.584391457928736,1.0548326993127675,27,AB,image_2
118.96551724137932,lssty,0.3220369670330876,1.0422148633908879,27,AB,image_2
124.13793103448276,lssty,1.8101765262568765,1.0991387187604582,27,AB,image_2
134.48275862068965,lssty,1.1852552351128158,1.011524815947546,27,AB,image_2
139.6551724137931,lssty,0.9177397983413893,1.0716175408754567,27,AB,image_2
144.82758620689657,lssty,0.7178472191442569,1.0419275837453694,27,AB,image_2
150.0,lssty,1.2540019578457098,1.024629738963202,27,AB,image_2
10.344827586206897,F110W,0.10039290139220684,1.0499772668115637,28,AB,image_2
20.689655172413794,F110W,2.079515475674687,1.0987811387316482,28,AB,image_2
25.862068965517242,F110W,9.04539178896494,1.1135164898860215,28,AB,image_2
31.03448275862069,F110W,16.231530635708058,1.104471868293951,28,AB,image_2
36.20689655172414,F110W,25.53768134466263,1.1270743649941715,28,AB,image_2
41.37931034482759,F110W,30.50521078541245,1.108789239439932,28,AB,image_2
46.55172413793103,F110W,36.61341201564527,1.1152644603453428,28,AB,image_2
51.724137931034484,F110W,38.4172614099602,1.1152346504643937,28,AB,image_2
56.896551724137936,F110W,35.53853906136517,1.1785042207718388,28,AB,image_2
62.06896551724138,F110W,33.32203958831999,1.1077428235135371,28,AB,image_2
67.24137931034483,F110W,26.756198530247204,1.145416888355642,28,AB,image_2
72.41379310344828,F110W,24.162832292469606,1.1263324651263615,28,AB,image_2
77.58620689655173,F110W,18.980862627334673,1.1183132766147779,28,AB,image_2
82.75862068965517,F110W,17.84108023737663,1.1283539502830282,28,AB,image_2
87.93103448275862,F110W,16.593866529491244,1.0466699365439458,28,AB,image_2
93.10344827586206,F110W,12.054105857570477,1.088873490926344,28,AB,image_2
98.27586206896552,F110W,12.555004212733191,1.0741563444092057,28,AB,image_2
103.44827586206897,F110W,10.758221488705965,1.0975002803358327,28,AB,image_2
108.62068965517241,F110W,8.704319393481946,1.0542910771311271,28,AB,image_2
113.79310344827587,F110W,6.133229900928287,1.1090843567221782,28,AB,image_2
118.96551724137932,F110W,8.91094062728998,1.0191321730226042,28,AB,image_2
124.13793103448276,F110W,5.931236477317983,1.0582924708372987,28,AB,image_2
129.31034482758622,F110W,4.6936896672412525,1.1114335319094264,28,AB,image_2
134.48275862068965,F110W,5.023208804355335,1.0702284016776333,28,AB,image_2
139.6551724137931,F110W,3.375926114991583,1.0537910497305978,28,AB,image_2
144.82758620689657,F110W,4.573939312964751,1.0610968363946018,28,AB,image_2
150.0,F110W,5.3165656273141195,1.0396680371659255,28,AB,image_2
20.689655172413794,F160W,1.5178692419217428,1.0389100228456585,28,AB,image_2
25.862068965517242,F160W,9.077045546839232,1.0360655924909095,28,AB,image_2
31.03448275862069,F160W,16.226708360907846,1.0814261310772566,28,AB,image_2
36.20689655172414,F160W,21.981480234729684,1.0618192744481256,28,AB,image_2
41.37931034482759,F160W,28.568244393734272,1.071247886512622,28,AB,image_2
46.55172413793103,F160W,29.772974914907454,1.1316844043506,28,AB,image_2
51.724137931034484,F160W,29.393100199347575,1.1099807351306328,28,AB,image_2
56.896551724137936,F160W,25.05280516282208,1.0888729223111837,28,AB,image_2
62.06896551724138,F160W,26.105572126063834,1.097529593329517,28,AB,image_2
67.24137931034483,F160W,19.283109433186777,1.1362804842476433,28,AB,image_2
72.41379310344828,F160W,14.769424640997975,1.0904881294752469,28,AB,image_2
77.58620689655173,F160W,14.266661068778289,1.0397127837632254,28,AB,image_2
82.75862068965517,F160W,15.156602176205292,1.1288927252625796,28,AB,image_2
87.93103448275862,F160W,16.694292190698473,1.0944245021972057,28,AB,image_2
93.10344827586206,F160W,17.65177440483621,1.1236202515024651,28,AB,image_2
98.27586206896552,F160W,15.501283001577008,1.0823114294973153,28,AB,image_2
103.44827586206897,F160W,15.737828979460305,1.0751954766329754,28,AB,image_2
108.62068965517241,F160W,14.002539703502475,1.125914550560457,28,AB,image_2
113.79310344827587,F160W,12.790906534385353,1.0548285631746321,28,AB,image_2
118.96551724137932,F160W,9.866345761273488,1.0422274548679726,28,AB,image_2
124.13793103448276,F160W,9.69473007629796,1.0979087595473602,28,AB,image_2
129.31034482758622,F160W,7.8998229738381625,1.0391522405147107,28,AB,image_2
134.48275862068965,F160W,4.9047960545917215,1.0725970293698466,28,AB,image_2
139.6551724137931,F160W,5.9790319216758885,1.1023675562013933,28,AB,image_2
144.82758620689657,F160W,5.455055272687984,1.04019699571422,28,AB,image_2
150.0,F160W,4.863702423355956,1.1096785540346699,28,AB,image_2
